Product ID,Height (cm),Width (cm),Depth (cm),Avg Daily Demand,Product Category,Score,Cluster,PCA1,PCA2
P26911,31.867667644770783,12.809727613414974,5.406414582014307,32.005339300404515,Toys,50.66771771070974,1,0.01733406595729944,1.3307744849117362
P72666,40.5364179660784,19.903288417231565,20.965978453298654,5.510467040527459,Clothing,58.46601031717614,3,-0.11777636864727581,1.1040018348060348
P58708,29.358616534070077,16.45564783097214,18.38319068713078,25.673181913992508,Toys,6.666555127582329,2,-0.2763040098066128,-0.5141016914767406
P33205,34.746982328799525,15.60367780323572,20.818770296959435,43.08015000080876,Furniture,65.14591857160703,1,-0.06003091952305933,0.6852880898817185
P86501,52.10523001591351,16.11755331705705,25.077004727419148,48.42484794384043,Food,48.88757607534946,3,1.1549707578280122,0.11212179062670823
P68484,41.03301882016521,22.127025837216387,23.57661540064912,65.12863560152817,Electronics,53.69080079142348,3,1.1215526405854148,0.10442459298882634
P93390,27.510358515209266,11.418055794081548,28.83259292766846,67.62175099418036,Furniture,83.27966737677947,1,-0.7027703458392576,0.21036755489506762
P03091,36.15935606944264,9.094607963257516,34.51631474840403,32.261456335943166,Toys,34.222644530486654,2,-0.8714455051105916,-0.9293242809150526
P78549,37.708651938869664,29.63107549735053,19.255455461243557,81.1147669597473,Electronics,17.40511113650347,0,2.0093956384656186,-0.6909148857973957
P68111,43.454200461549775,17.896873366333857,25.42241411854333,47.91099640099675,Furniture,55.18101757069541,3,0.6296681382655677,0.2025891193475371
P41959,37.58969220493268,19.275733741566714,41.036190178939535,48.86320754849508,Furniture,94.50219175352387,3,-0.4500295608400757,0.210778416832552
P14010,35.70598668593159,9.529436807047103,39.6624972841085,2.0181571341706643,Furniture,51.78696191811312,2,-1.744189728770398,-0.40545255717825085
P72313,30.82283989275424,15.533585968431757,21.420882757468565,44.18883860585114,Food,83.19121741195065,1,-0.4266666312774339,1.064922473599652
P47456,33.819354522315535,28.771753870487068,36.80050748022362,85.02529468959338,Food,75.70320544610331,3,0.8080292111185537,-0.3597704820005049
P14077,25.2082576215471,19.829061645212512,27.857079351251578,17.894253113170052,Food,51.83307870098315,2,-1.1059996331027706,0.1886684785102795
P37234,29.72695460490068,13.291313612422153,20.26932159413154,30.28595113165826,Food,64.75547776534225,1,-0.7484264121508682,0.7826793569023819
P60587,46.77700814076441,17.318897750628388,37.91578659300012,67.38040279270328,Electronics,40.66801840966585,3,0.8192744220849161,-1.1755839757692512
P95950,33.41151974816644,12.62071852401198,31.98425122459128,18.34676973558652,Food,53.06286890971938,2,-1.1314847026437767,-0.07434131610080945
P69100,30.758045581937264,27.62509307130596,39.30855080362616,67.63567664413205,Electronics,50.72857552906347,3,0.2581656667577103,-0.9989319839927632
P94901,13.724575621168372,34.40408945208683,23.218560439137864,19.04101148458461,Toys,70.9110362957773,1,-0.9366773027134664,1.0798224127776033
P11434,39.81765486991594,21.37471471834825,19.151558030523077,91.35402066361424,Electronics,40.998131935628265,0,1.7346962936571266,-0.30815167462479864
P29736,52.90942572590742,12.839441261787162,29.318443318301497,22.3276104546814,Toys,9.976712262214004,3,0.5860509180646142,-0.88448172878502
P69729,32.96984673233186,40.71650913614892,16.930219954163128,43.118530044335984,Electronics,78.87095228136228,3,1.3421285551962676,1.6719795710070413
P58119,22.84696290740032,20.068786975014774,32.01414103514799,97.78009994848652,Toys,68.48530033282076,1,0.04026677242357109,-0.6635527361321902
P62133,34.95681887972604,19.947829478164337,11.225847312309607,52.79475013099227,Toys,95.01234554573654,1,0.5687786301348634,2.012535465935965
P78739,21.71004989077928,35.20952548602406,28.04697588657323,65.2106081640607,Toys,42.87161758478628,0,0.508570725265568,-0.4431779909728391
P79740,39.64087168288357,28.57234521787909,21.50581251830615,71.21097078832355,Toys,7.820565691109471,0,1.8584957258832187,-0.9539142727528723
P86390,39.9626681944714,40.96634472823981,20.98650657524956,20.602232756532665,Electronics,12.161898636324295,3,1.62043316933305,0.03410094353304061
P03913,25.223425532348838,20.068786975014774,30.437088006296666,28.82679550713905,Food,77.3319543203078,1,-1.1209027502523214,0.5611490937791773
P26671,34.296182191325855,33.91119731038063,30.27549220353505,97.21202649665318,Furniture,6.7757282778601935,0,2.0033212472045645,-1.823419668663604
P13280,16.17200269035664,14.040778841548407,21.78994179238116,24.55803205908474,Toys,90.78261449292852,1,-1.91245814994611,1.3157803634328602
P15992,18.93665025993972,0.6060779178164672,24.159518269900467,23.110020242238143,Toys,28.165011129518536,2,-2.263993861193887,-0.639576484495814
P69060,28.52942618497861,22.892028201648813,12.920850263633964,52.78937739588229,Furniture,89.88790405793247,1,0.28384864199580345,1.7552899135799906
P40412,31.86454314769428,11.457576627366455,13.705695987979368,51.02024288684441,Clothing,77.3506848800946,1,-0.1500032227681518,1.25061398922953
P82990,33.75698018345672,32.34594822617751,24.66783703730228,72.91581054900269,Clothing,87.120103629169,1,1.153011769130762,0.9033423541583872
P55116,24.702397962329613,20.068786975014774,7.440083223652376,36.21029683181009,Toys,21.40396917699657,0,0.14099910379992314,0.42979312342479964
P55539,24.23489599273281,29.743673218444467,28.637915787495988,8.55224844609257,Furniture,9.358913207242258,2,-0.5593549238894011,-0.7032197598457498
P05874,25.7311893005258,24.734513069931022,31.69767139283531,63.60756570527656,Food,20.2280767539376,0,0.1328014011511154,-1.3701492124178172
P96758,23.530632222944263,15.102106123937997,29.25367311259065,8.539472939226869,Clothing,30.99022273372685,2,-1.601405135995687,-0.4183864771633726
P45639,22.923305343812192,27.62299637762351,18.590013127158542,88.42818730000182,Electronics,74.08125915100231,1,0.758339159713618,0.5582619395318605
P83221,28.876719503091703,24.444835728027588,26.577581010405314,30.32936841615669,Clothing,2.471437938848331,2,-0.028379344391962245,-1.0685533413194601
P24321,38.125258223941984,25.89475117673947,24.66783703730228,73.75577931164203,Toys,7.080351371292171,0,1.5418465884593544,-1.260578513563399
P69868,22.815927344308022,23.99891298992297,32.1805940190619,75.70212264411376,Toys,37.64901953446271,0,0.012924112655983882,-1.138690488632165
P13032,33.57015485965047,21.705573025901515,14.13680516928506,45.496491462385805,Clothing,8.108962832858413,0,0.831987720154692,-0.33541582428697886
P00464,29.73486124550783,7.494473530426744,22.451749929306096,10.597819964684092,Electronics,76.89678431033738,2,-1.610892245780562,1.1200182980706577
P25274,26.149177195836835,18.37060999858427,18.61503097815208,75.18047342694807,Furniture,14.13149734027568,0,0.5228135267580399,-0.9604069136793777
P66981,38.40643548988725,13.71211173892014,28.12805452423197,38.79894724990747,Toys,88.47569102624576,3,-0.4095906413251523,0.9017722994282805
P29690,28.443227646079205,13.062958274312798,10.889265171710898,60.53496402881253,Clothing,53.02219865915261,1,0.14200205930030452,0.6602772308140048
P11441,31.74577812831839,32.99742766775648,30.15151280058108,64.67763605228983,Clothing,94.8472819455396,3,0.6569533976366221,0.8585789846899831
P82848,30.103526198433805,34.660456347833616,21.316223733138507,23.05936995348665,Toys,29.03609128081953,3,0.5436345561923015,0.22235348596355645
P82418,32.57550390722764,22.584634184928237,29.05543071576285,70.590606650436,Food,45.4316151878391,0,0.544463359271111,-0.599862713412435
P68405,30.58208718446,24.11126279727132,21.64912852355869,53.789425984496006,Electronics,69.4246962329578,1,0.30991317105317145,0.7049869823183241
P60314,30.79552260725846,15.613849640599383,6.674015474296571,57.29403965415467,Toys,83.19133125709605,1,0.36249012519053014,1.8175322610433091
P61501,25.79015519179737,21.548719290940355,24.66783703730228,37.28329873032942,Food,42.13570877456068,2,-0.42435806223556033,-0.07800300772236979
P62471,45.30750832343698,6.369027305386249,31.132260939177748,42.90653489792422,Food,89.24325383271642,3,-0.41513330432169926,0.6349484660112165
P23308,25.212513783365225,18.534427050236896,7.283462079057518,24.4501347699682,Furniture,11.798720832439525,0,-0.07945145035504354,0.3173047568653851
P25864,24.464117582920053,22.73870267591697,21.87427939937941,92.36080635629747,Electronics,70.86847188100954,1,0.5515095091516603,0.15728047862724598
P98968,36.47688538100692,13.454408932621543,21.2775501992052,2.492348306372598,Toys,34.81989822136604,2,-0.6928714634686067,0.3591411813314672
P05988,14.768130952162252,24.11403804814268,21.972517491299776,69.67676413362747,Furniture,10.133548413259696,0,-0.09850495847905445,-1.2273370524559535
P12329,48.466369960476655,15.976201835589254,21.29001329477977,72.66997516232944,Food,38.66645568020039,0,1.5685281755357203,-0.265232962869958
P17733,37.53341621104533,27.45753251408308,14.585950431580562,46.30590693943197,Food,88.0215624485568,1,0.9676784861283036,1.8497301363416843
P70831,25.365823071875376,10.86648708693196,24.157274301347464,51.29419623119067,Clothing,98.053387128864,1,-1.1048334803052338,1.0632196235287237
P06660,23.56481769619857,25.484061910321632,26.80413668272356,42.95227185437077,Clothing,39.27998571004826,2,-0.29498362103115083,-0.3164122064827409
P14782,43.64140429973844,30.63146655628328,30.14061465597288,68.3837222474987,Electronics,88.6416387806375,3,1.4106928122378184,0.7327702080097108
P30639,24.9305682462887,20.74275920912892,36.07000515447236,45.7505424196962,Clothing,50.96544162418783,2,-0.8291272645781941,-0.6848226127636253
P27292,23.11849654822276,11.264528796837496,29.738830153050763,51.29419623119067,Furniture,71.70150376639415,1,-1.2810648647513794,0.010335158633536961
P23426,27.587639421436705,12.67046467615006,29.63764889462021,36.74453218277529,Electronics,55.73119719840234,2,-1.0892397628846848,-0.1493349322648816
P53336,38.33922154548904,26.267124074260764,27.847224893825302,13.493098689794984,Electronics,7.016193621099043,3,0.3053428812905605,-0.6905376291529085
P00350,33.43618289568462,26.12864222707752,28.829409399162078,62.31650255982849,Electronics,26.861795709379933,0,0.7624649896894689,-0.9012551831906342
P66104,33.57787360348284,22.805040794188475,26.666579831469228,20.21401996743364,Clothing,56.68143258686786,3,-0.32206052631884796,0.49311553036333294
P20939,33.71145873371309,17.376842267896656,14.99577775437804,83.65584514382756,Food,80.71637664216806,1,0.8756052479487109,0.960200831400465
P47299,32.790215257703395,22.171962486605185,24.173397120985403,69.3378629724553,Toys,56.08936438039106,0,0.6264983694425978,-0.006075644642791369
P41316,29.255665708999537,25.33050000727369,6.319707918293201,51.29419623119067,Toys,93.619154111521,1,0.6623070774999392,2.328962193886348
P63473,31.22297503032284,36.09816356560612,16.130143593511633,51.75110872453687,Electronics,81.03325075758356,1,1.1416091213177584,1.577155541396158
P92737,43.56240028570823,17.749379543054292,27.894338902053143,32.88078709399662,Electronics,15.624014610510262,3,0.4768190708178544,-0.7973332994707973
P43240,48.522781845089376,5.852485075497187,19.07576428899537,78.3563460383445,Furniture,38.89584856279373,0,1.173351499015225,-0.35578571657858776
P65094,17.48886423614697,20.153182219326016,27.993467592917774,39.89314619644584,Food,66.84854273067788,1,-1.2644001844490558,0.2219262057626376
P84174,45.29550319460614,20.15693326155192,19.29142737079537,75.31518528925211,Electronics,93.84060316092902,3,1.4089036871906955,1.3040897710545578
P83070,48.8618590121053,20.981362527958364,13.36172610617217,39.64505883650611,Clothing,98.77158687446708,3,1.193372359055973,2.3019571626173345
P34950,15.364850518678814,11.9221543623205,36.51518438491976,54.742676759695534,Toys,76.31864379628071,2,-1.9597243940178524,-0.40201176365187336
P27317,15.51986099583756,19.811582793006096,32.98753570672653,53.2117235897689,Toys,57.37693055793639,2,-1.2849098707936528,-0.5301788777384864
P49644,34.56753219153784,21.915236004283017,24.66783703730228,41.674591434193,Clothing,75.66096897379919,3,0.06730808950883702,0.8385273303039589
P02040,9.266097675918504,20.068786975014774,32.85083842025605,11.792433542102025,Clothing,27.323641946394773,2,-2.30017853890991,-0.8439545331083711
P22317,13.451433281342307,15.411185816824792,27.40136556665862,51.50683097497041,Furniture,28.360302725963276,2,-1.3401959435443735,-1.012126202094332
P13666,36.86260190374514,25.910483847100025,37.33482529597042,50.78614258322107,Toys,65.43493461623233,3,0.22459904747811418,-0.2442507287517127
P55840,19.983799901050844,9.94794484576595,6.414252583693116,62.92587257045112,Electronics,87.18355763999104,1,-0.5837527422702686,1.6659914765328692
P99959,37.348777860498174,20.068786975014774,29.501287298024955,116.94496733083244,Furniture,96.98094891763536,1,1.2915102797513078,0.1432676712850033
P34868,28.07639035218877,18.556160691275,28.50080856416965,51.67591819533491,Toys,34.133460083121825,2,-0.2639266694556301,-0.7325119163132037
P14326,23.49357430878173,4.851082664369715,20.48394226469621,71.98487245465235,Food,79.65536231013203,1,-0.940993657724067,0.43315286252123875
P36721,30.79552260725846,20.305903959680226,30.148056504704257,49.91641667999296,Electronics,85.15308052874937,1,-0.36937710474806223,0.5776833963628293
P93938,44.0934744018558,26.231492028096916,27.423652773226607,14.048236251438638,Furniture,62.31732430313927,3,0.391315068885818,0.8332740237971219
P62446,8.466098863962852,32.15427138913415,35.15002225570509,52.489622564375296,Toys,34.75918822297629,2,-0.9965089063205257,-1.1200910121589964
P60412,27.305931655554424,16.277516345759572,29.70025572416001,96.03446305383544,Clothing,61.90885652738011,1,0.20228751459165709,-0.6854057869539545
P19301,24.550809131910505,20.068786975014774,27.529083252536257,44.741164102879615,Clothing,58.44489043115127,1,-0.6458660482505435,0.04006187899556407
P81625,33.66598246096848,23.01680315121749,23.996420555713502,27.806865080810983,Toys,60.65255057964909,3,-0.08412961732657678,0.6714467645056119
P21900,19.037249131047982,17.035935211279767,28.495381563071515,31.772936246613323,Toys,61.92602137877215,2,-1.4890537822374041,0.1300501639084678
P16260,23.626128726934823,25.46855458560382,36.664567556032566,55.02710317402971,Toys,84.7058190871695,1,-0.6779205490978816,0.1064836210669228
P67964,40.53802052034903,28.877598735649784,36.50979231982054,67.33935570918672,Toys,17.008151326733035,0,1.264323123737082,-1.5837791923348299
P08167,31.17327383308782,20.068786975014774,34.5523386838582,2.1231809427765995,Electronics,36.72939476151681,2,-1.1580616380184852,-0.35918178081599555
P36933,16.33121301584579,15.136997914593458,16.53640975164082,22.356469297132364,Furniture,58.60017273507114,1,-1.5056739285483123,0.8477193586873764
P11472,31.81021558703707,25.12383836160659,29.966973746399383,50.03329834061879,Food,28.332773861162643,0,0.31150050339968727,-0.811037048758452
P91631,23.26509375756132,25.004064134648285,41.70982692905759,63.51487171334104,Electronics,97.81531220840392,1,-0.8237262174888208,0.01727263992417917
P27049,23.46670767426288,24.008753359518764,18.40159422601003,51.29419623119067,Toys,26.31502596023292,0,0.15217062189783329,-0.26312173264598876
P18789,34.12931454275624,19.734160074844315,29.52505984205675,51.29419623119067,Food,46.96288806423652,3,0.08516862895661582,-0.37536700767505293
P68088,30.79552260725846,17.434658995542467,16.05523592648632,41.82769950188938,Toys,87.73650457130682,1,-0.19511085290840702,1.5776875596416418
